0.971839 1.338893 4.844206 
0.892517 1.229612 5.042701 
0.771918 1.063464 5.300248 
1.555867 2.143502 1.968663 
1.538220 2.119189 2.144821 
1.518792 2.092424 2.321293 
1.497519 2.063116 2.497987 
1.474326 2.031164 2.674807 
1.449133 1.996456 2.851663 
1.421847 1.958863 3.028463 
1.392360 1.918240 3.205122 
1.360549 1.874414 3.381560 
1.326266 1.827184 3.557711 
1.289335 1.776304 3.733524 
1.249537 1.721474 3.908978 
1.206593 1.662310 4.084096 
1.160139 1.598311 4.258974 
1.109675 1.528788 4.433836 
1.054478 1.452743 4.609137 
0.993403 1.368601 4.785808 
0.924396 1.273531 4.965903 
0.842743 1.161038 5.155098 
0.718034 0.989228 5.399820 
1.534360 2.113872 2.181199 
1.515018 2.087224 2.353795 
1.493907 2.058141 2.526518 
1.470963 2.026530 2.699270 
1.446111 1.992292 2.871953 
1.419269 1.955312 3.044469 
1.390343 1.915461 3.216721 
1.359226 1.872591 3.388614 
1.325792 1.826529 3.560059 
1.289891 1.777069 3.730976 
1.251344 1.723963 3.901300 
1.209926 1.666903 4.070987 
1.165355 1.605497 4.240033 
1.117257 1.539233 4.408498 
1.065119 1.467403 4.576553 
1.008196 1.388981 4.744578 
0.945309 1.302342 4.913380 
0.874335 1.204562 5.084798 
0.790380 1.088899 5.264016 
0.661571 0.911440 5.494705 
1.509851 2.080106 2.397451 
1.488805 2.051111 2.566177 
1.466004 2.019698 2.734837 
1.441382 1.985777 2.903328 
1.414865 1.949245 3.071548 
1.386371 1.909988 3.239393 
1.355804 1.867877 3.406756 
1.323057 1.822761 3.573536 
1.288001 1.774466 3.739631 
1.250486 1.722782 3.904947 
1.210328 1.667457 4.069401 
1.167300 1.608177 4.232926 
1.121112 1.544545 4.395489 
1.071383 1.476033 4.557107 
1.017587 1.401919 4.717896 
0.958959 1.321148 4.878151 
0.894285 1.232047 5.038544 
0.821373 1.131597 5.200670 
0.735153 1.012812 5.369164 
0.602265 0.829734 5.584484 
1.481991 2.041724 2.617993 
1.459229 2.010364 2.782507 
1.434726 1.976607 2.946755 
1.408416 1.940360 3.110631 
1.380226 1.901523 3.274027 
1.350073 1.859981 3.436829 
1.317860 1.815603 3.598926 
1.283480 1.768237 3.760203 
1.246802 1.717707 3.920548 
1.207674 1.663800 4.079851 
1.165910 1.606262 4.238007 
1.121278 1.544773 4.394927 
1.073484 1.478927 4.550543 
1.022136 1.408187 4.704828 
0.966699 1.331812 4.857834 
0.906387 1.248720 5.009763 
0.839953 1.157194 5.161138 
0.765135 1.054119 5.313284 
0.676691 0.932270 5.470217 
0.539756 0.743617 5.668668 
1.450313 1.998081 2.843694 
1.425814 1.964329 3.003607 
1.399591 1.928202 3.163049 
1.371578 1.889609 3.321906 
1.341701 1.848447 3.480063 
1.309876 1.804603 3.637401 
1.276009 1.757944 3.793797 
1.239987 1.708318 3.949126 
1.201683 1.655546 4.103262 
1.160940 1.599414 4.256077 
1.117570 1.539664 4.407445 
1.071338 1.475971 4.557249 
1.021943 1.407921 4.705384 
0.968990 1.334967 4.851775 
0.911928 1.256354 4.996402 
0.849954 1.170972 5.139364 
0.781786 1.077059 5.281019 
0.705100 0.971409 5.422391 
0.614478 0.846560 5.566799 
0.473546 0.652400 5.746662 
1.414146 1.948255 3.075938 
1.387881 1.912069 3.230797 
1.359910 1.873534 3.384967 
1.330168 1.832558 3.538330 
1.298580 1.789040 3.690761 
1.265063 1.742864 3.842134 
1.229522 1.693899 3.992315 
1.191844 1.641991 4.141167 
1.151900 1.586961 4.288548 
1.109533 1.528591 4.434310 
1.064551 1.466621 4.578305 
1.016718 1.400721 4.720383 
0.965727 1.330472 4.860400 
0.911175 1.255317 4.998224 
0.852502 1.174484 5.133759 
0.788886 1.086840 5.266989 
0.719015 0.990580 5.398087 
0.640500 0.882410 5.527738 
0.547755 0.754636 5.658477 
0.402892 0.555061 5.817722 
1.372453 1.890814 3.317110 
1.344373 1.852128 3.466354 
1.314608 1.811122 3.614678 
1.283093 1.767704 3.761955 
1.249754 1.721774 3.908055 
1.214508 1.673216 4.052840 
1.177260 1.621898 4.196164 
1.137896 1.567667 4.337877 
1.096286 1.510342 4.477818 
1.052273 1.449705 4.615820 
1.005663 1.385492 4.751705 
0.956216 1.317369 4.885290 
0.903623 1.244913 5.016385 
0.847474 1.167556 5.144796 
0.787197 1.084514 5.270342 
0.721956 0.994632 5.392875 
0.650409 0.896062 5.512361 
0.570106 0.785429 5.629102 
0.475299 0.654815 5.744741 
0.326597 0.449950 5.880857 
1.323397 1.823230 3.571863 
1.293417 1.781928 3.714740 
1.261778 1.738338 3.856443 
1.228413 1.692372 3.996840 
1.193251 1.643929 4.135788 
1.156207 1.592894 4.273139 
1.117186 1.539136 4.408734 
1.076077 1.482501 4.542406 
1.032748 1.422807 4.673973 
0.987041 1.359836 4.803244 
0.938762 1.293322 4.930011 
0.887667 1.222930 5.054050 
0.833445 1.148229 5.175119 
0.775680 1.068647 5.292954 
0.713794 0.983386 5.407275 
0.646933 0.891273 5.517786 
0.573730 0.790422 5.624213 
0.491679 0.677381 5.726418 
0.394880 0.544022 5.825008 
0.242461 0.334036 5.934632 
1.262841 1.739802 3.851824 
1.230786 1.695641 3.987142 
1.197101 1.649234 4.120996 
1.161722 1.600493 4.253241 
1.124578 1.549319 4.383724 
1.085586 1.495600 4.512283 
1.044650 1.439203 4.638741 
1.001660 1.379977 4.762912 
0.956486 1.317740 4.884591 
0.908967 1.252275 5.003556 
0.858911 1.183313 5.119563 
0.806074 1.110520 5.232340 
0.750141 1.033462 5.341582 
0.690693 0.951561 5.446942 
0.627146 0.864012 5.548021 
0.558634 0.769624 5.644345 
0.483767 0.666481 5.735353 
0.399992 0.551064 5.820378 
0.301267 0.415052 5.898774 
0.145299 0.200177 5.976607 
1.164640 1.604512 4.242641 
1.129652 1.556310 4.366376 
1.093084 1.505930 4.488196 
1.054872 1.453287 4.607939 
1.014948 1.398284 4.725434 
0.973232 1.340811 4.840495 
0.929630 1.280742 4.952919 
0.884036 1.217927 5.062489 
0.836320 1.152189 5.168961 
0.786327 1.083314 5.272067 
0.733864 1.011037 5.371503 
0.678692 0.935026 5.466926 
0.620497 0.854852 5.557933 
0.558861 0.769938 5.644046 
0.493201 0.679478 5.724681 
0.422647 0.582277 5.799092 
0.345800 0.476405 5.866271 
0.260074 0.358302 5.924728 
0.159329 0.219506 5.971860 
0.000000 0.000000 6.000000 
1.591618 2.422190 0.000000 
1.590757 2.420879 0.197359 
1.588134 2.416887 0.396801 
1.583687 2.410119 0.598258 
1.577348 2.400472 0.801667 
1.569043 2.387834 1.006970 
1.558692 2.372081 1.214123 
1.546202 2.353073 1.423094 
1.531470 2.330653 1.633869 
1.514376 2.304639 1.846464 
1.494779 2.274816 2.060934 
1.472510 2.240925 2.277391 
1.447357 2.202648 2.496032 
1.419054 2.159574 2.717189 
1.387239 2.111158 2.941408 
1.351406 2.056625 3.169617 
1.310775 1.994791 3.403475 
1.263988 1.923589 3.646307 
1.208050 1.838460 3.906492 
1.125444 1.712747 4.242641 
1.590868 2.421049 0.184158 
1.588419 2.417321 0.380232 
1.584210 2.410916 0.578226 
1.578179 2.401737 0.778072 
1.570257 2.389682 0.979706 
1.560371 2.374637 1.183070 
1.548438 2.356476 1.388117 
1.534364 2.335058 1.594812 
1.518045 2.310223 1.803142 
1.499358 2.281784 2.013116 
1.478158 2.249521 2.224786 
1.454271 2.213169 2.438257 
1.427481 2.172399 2.653719 
1.397509 2.126787 2.871491 
1.363984 2.075767 3.092105 
1.326376 2.018534 3.316468 
1.283873 1.953851 3.546207 
1.235053 1.879554 3.784595 
1.176763 1.790847 4.039926 
1.090371 1.659371 4.370861 
1.588575 2.417559 0.370846 
1.584535 2.411410 0.565446 
1.578737 2.402587 0.761804 
1.571120 2.390995 0.959849 
1.561615 2.376529 1.159516 
1.550146 2.359076 1.360746 
1.536631 2.338508 1.563490 
1.520974 2.314681 1.767711 
1.503069 2.287432 1.973391 
1.482790 2.256571 2.180537 
1.459990 2.221873 2.389194 
1.434489 2.183064 2.599459 
1.406065 2.139806 2.811513 
1.374429 2.091663 3.025663 
1.339197 2.038045 3.242421 
1.299820 1.978119 3.462669 
1.255449 1.910593 3.687995 
1.204598 1.833207 3.921610 
1.143956 1.740919 4.171690 
1.053731 1.603611 4.496757 
1.584669 2.411614 0.560072 
1.579034 2.403039 0.753006 
1.571646 2.391795 0.947533 
1.562441 2.377787 1.143581 
1.551352 2.360910 1.341083 
1.538301 2.341049 1.539980 
1.523204 2.318074 1.740218 
1.505965 2.291840 1.941759 
1.486476 2.262180 2.144579 
1.464608 2.228901 2.348681 
1.440211 2.191772 2.554104 
1.413099 2.150512 2.760936 
1.383045 2.104774 2.969346 
1.349751 2.054106 3.179626 
1.312818 1.997900 3.392268 
1.271676 1.935289 3.608122 
1.225443 1.864930 3.828731 
1.172567 1.784460 4.057229 
1.109572 1.688592 4.301642 
1.015475 1.545392 4.620147 
1.579073 2.403098 0.751856 
1.571841 2.392092 0.942926 
1.562860 2.378425 1.135421 
1.552067 2.361999 1.329270 
1.539392 2.342710 1.524403 
1.524759 2.320440 1.720759 
1.508081 2.295059 1.918281 
1.489263 2.266421 2.116928 
1.468192 2.234354 2.316671 
1.444738 2.198661 2.517507 
1.418747 2.159107 2.719466 
1.390030 2.115404 2.922628 
1.358350 2.067193 3.127149 
1.323403 2.014009 3.333303 
1.284776 1.955225 3.541557 
1.241877 1.889940 3.752726 
1.193790 1.816759 3.968300 
1.138895 1.733217 4.191321 
1.073551 1.633774 4.429633 
0.975544 1.484623 4.740842 
1.571701 2.391879 0.946231 
1.562870 2.378439 1.135230 
1.552295 2.362345 1.325486 
1.539912 2.343500 1.516926 
1.525651 2.321798 1.709479 
1.509436 2.297121 1.903079 
1.491179 2.269337 2.097668 
1.470782 2.238297 2.293198 
1.448132 2.203827 2.489637 
1.423096 2.165726 2.686975 
1.395516 2.123754 2.885232 
1.365199 2.077615 3.084479 
1.331901 2.026941 3.284854 
1.295308 1.971252 3.486613 
1.254994 1.909901 3.690196 
1.210347 1.841955 3.896376 
1.160414 1.765966 4.106582 
1.103509 1.679364 4.323751 
1.035822 1.576357 4.555505 
0.933872 1.421205 4.858636 
1.562459 2.377814 1.143245 
1.552025 2.361936 1.329960 
1.539854 2.343412 1.517762 
1.525880 2.322146 1.706576 
1.510034 2.298031 1.896328 
1.492237 2.270947 2.086948 
1.472402 2.240762 2.278376 
1.450430 2.207323 2.470559 
1.426204 2.170456 2.663457 
1.399590 2.129953 2.857054 
1.370426 2.085570 3.051361 
1.338513 2.037004 3.246433 
1.303603 1.983877 3.442395 
1.265373 1.925696 3.639479 
1.223381 1.861791 3.838092 
1.176996 1.791200 4.038965 
1.125228 1.712418 4.243454 
1.066323 1.622774 4.454374 
0.996303 1.516215 4.679089 
0.890382 1.355020 4.973309 
1.551237 2.360735 1.342972 
1.539198 2.342415 1.527181 
1.525428 2.321459 1.712304 
1.509862 2.297770 1.898263 
1.492430 2.271242 2.084983 
1.473053 2.241752 2.272391 
1.451642 2.209168 2.460420 
1.428096 2.173335 2.649012 
1.402298 2.134074 2.838122 
1.374110 2.091176 3.027723 
1.343367 2.044390 3.217817 
1.309866 1.993408 3.408444 
1.273352 1.937840 3.599711 
1.233492 1.877179 3.791822 
1.189833 1.810737 3.985154 
1.141721 1.737517 4.180382 
1.088131 1.655962 4.378785 
1.027240 1.563296 4.583038 
0.954899 1.453204 4.800204 
0.844983 1.285930 5.084623 
1.537910 2.340454 1.545515 
1.524263 2.319686 1.726983 
1.508893 2.296294 1.909192 
1.491733 2.270181 2.092058 
1.472715 2.241238 2.275504 
1.451757 2.209344 2.459452 
1.428771 2.174363 2.643831 
1.403654 2.136138 2.828577 
1.376287 2.094490 3.013637 
1.346530 2.049204 3.198974 
1.314214 2.000024 3.384577 
1.279132 1.946635 3.570472 
1.241022 1.888638 3.756744 
1.199543 1.825514 3.943570 
1.154227 1.756550 4.131287 
1.104400 1.680722 4.320514 
1.049003 1.596416 4.512440 
0.986142 1.500751 4.709581 
0.911495 1.387150 4.918656 
0.797568 1.213772 5.192319 
1.522332 2.316748 1.751019 
1.507074 2.293526 1.929501 
1.490099 2.267694 2.108545 
1.471345 2.239153 2.288066 
1.450739 2.207793 2.467981 
1.428201 2.173494 2.648208 
1.403641 2.136118 2.828672 
1.376955 2.095506 3.009299 
1.348022 2.051475 3.190030 
1.316700 2.003808 3.370817 
1.282817 1.952243 3.551634 
1.246161 1.896459 3.732491 
1.206465 1.836047 3.913449 
1.163376 1.770474 4.094655 
1.116416 1.699008 4.276402 
1.064889 1.620592 4.459247 
1.007700 1.533560 4.644276 
0.942887 1.434924 4.833830 
0.865954 1.317844 5.034234 
0.748006 1.138346 5.296108 
1.504330 2.289351 1.959687 
1.487454 2.263668 2.134921 
1.468872 2.235389 2.310535 
1.448519 2.204415 2.486440 
1.426323 2.170637 2.662550 
1.402204 2.133932 2.838778 
1.376071 2.094161 3.015041 
1.347817 2.051164 3.191259 
1.317322 2.004754 3.367362 
1.284440 1.954713 3.543290 
1.248995 1.900772 3.719005 
1.210773 1.842604 3.894494 
1.169499 1.779791 4.069795 
1.124812 1.711785 4.245021 
1.076221 1.637838 4.420416 
1.023010 1.556858 4.596466 
0.964047 1.467127 4.774147 
0.897303 1.365553 4.955600 
0.818107 1.245028 5.146708 
0.696136 1.059408 5.395672 
1.483692 2.257943 2.171806 
1.465191 2.229788 2.343510 
1.444995 2.199053 2.515408 
1.423039 2.165639 2.687407 
1.399250 2.129436 2.859416 
1.373548 2.090322 3.031343 
1.345840 2.048154 3.203096 
1.316020 2.002773 3.374589 
1.283964 1.953989 3.545739 
1.249525 1.901578 3.716476 
1.212524 1.845269 3.886743 
1.172743 1.784728 4.056507 
1.129900 1.719528 4.225777 
1.083627 1.649108 4.394628 
1.033419 1.572700 4.563253 
0.978540 1.489182 4.732060 
0.917824 1.396783 4.901901 
0.849173 1.292306 5.074694 
0.767741 1.168380 5.255821 
0.641754 0.976648 5.490649 
1.460152 2.222119 2.387784 
1.440018 2.191478 2.555651 
1.418199 2.158274 2.723521 
1.394633 2.122409 2.891297 
1.369245 2.083774 3.058881 
1.341955 2.042243 3.226175 
1.312670 1.997675 3.393080 
1.281282 1.949907 3.559500 
1.247666 1.898749 3.725342 
1.211672 1.843972 3.890519 
1.173120 1.785302 4.054956 
1.131786 1.722398 4.218599 
1.087383 1.654824 4.381425 
1.039536 1.582008 4.543469 
0.987725 1.503161 4.704862 
0.931196 1.417132 4.865930 
0.868749 1.322098 5.027385 
0.798218 1.214761 5.190899 
0.714583 1.087482 5.361292 
0.584597 0.889664 5.580621 
1.433370 2.181361 2.608220 
1.411587 2.148211 2.771909 
1.388134 2.112519 2.935404 
1.362946 2.074187 3.098602 
1.335950 2.033104 3.261399 
1.307065 1.989145 3.423691 
1.276196 1.942168 3.585370 
1.243236 1.892007 3.746328 
1.208057 1.838471 3.906460 
1.170509 1.781329 4.065664 
1.130408 1.720301 4.223845 
1.087526 1.655041 4.380922 
1.041571 1.585106 4.536839 
0.992160 1.509910 4.691584 
0.938762 1.428646 4.845227 
0.880602 1.340136 4.997994 
0.816448 1.242503 5.150450 
0.744066 1.132350 5.303990 
0.658266 1.001777 5.462798 
0.524311 0.797918 5.665101 
1.402882 2.134964 2.834014 
1.379431 2.099275 2.993139 
1.354325 2.061067 3.151863 
1.327499 2.020242 3.310079 
1.298880 1.976688 3.467677 
1.268386 1.930281 3.624543 
1.235922 1.880877 3.780561 
1.201381 1.828311 3.935611 
1.164634 1.772387 4.089573 
1.125527 1.712873 4.242328 
1.083875 1.649486 4.393759 
1.039447 1.581873 4.543756 
0.991946 1.509584 4.692226 
0.940980 1.432022 4.839107 
0.886008 1.348363 4.984397 
0.826236 1.257400 5.128219 
0.760400 1.157208 5.270966 
0.686201 1.044289 5.413727 
0.598280 0.910487 5.559975 
0.460400 0.700656 5.743494 
1.368030 2.081924 3.066598 
1.342880 2.043650 3.220703 
1.316092 2.002882 3.374192 
1.287600 1.959523 3.526950 
1.257334 1.913462 3.678860 
1.225209 1.864573 3.829798 
1.191131 1.812713 3.979638 
1.154992 1.757714 4.128248 
1.116662 1.699382 4.275491 
1.075986 1.637480 4.421229 
1.032777 1.571722 4.565320 
0.986799 1.501751 4.707623 
0.937752 1.427110 4.848003 
0.885238 1.347191 4.986343 
0.828703 1.261153 5.122560 
0.767336 1.167764 5.256662 
0.699844 1.065051 5.388852 
0.623864 0.949422 5.519872 
0.533872 0.812468 5.652397 
0.392129 0.596758 5.815053 
1.327788 2.020682 3.308430 
1.300890 1.979747 3.456953 
1.272373 1.936349 3.604628 
1.242173 1.890390 3.751335 
1.210217 1.841758 3.896947 
1.176424 1.790330 4.041331 
1.140698 1.735961 4.184348 
1.102929 1.678483 4.325850 
1.062989 1.617700 4.465686 
1.020720 1.553374 4.603692 
0.975935 1.485217 4.739700 
0.928393 1.412867 4.873534 
0.877792 1.335861 5.005012 
0.823727 1.253581 5.133953 
0.765634 1.165173 5.260189 
0.702687 1.069377 5.383591 
0.633562 0.964180 5.504153 
0.555838 0.845897 5.622226 
0.463832 0.705879 5.739568 
0.318312 0.484421 5.878784 
1.280343 1.948478 3.564300 
1.251612 1.904754 3.706483 
1.221285 1.858601 3.847566 
1.189299 1.809923 3.987420 
1.155581 1.758610 4.125907 
1.120049 1.704536 4.262883 
1.082609 1.647558 4.398195 
1.043151 1.587509 4.531679 
1.001544 1.524191 4.663161 
0.957634 1.457366 4.792455 
0.911228 1.386744 4.919359 
0.862087 1.311959 5.043656 
0.809903 1.232544 5.165113 
0.754266 1.147873 5.283476 
0.694605 1.057078 5.398475 
0.630079 0.958880 5.509831 
0.559338 0.851224 5.617291 
0.479907 0.730342 5.720757 
0.385950 0.587354 5.820925 
0.236769 0.360325 5.933240 
1.221594 1.859072 3.846172 
1.190856 1.812293 3.980811 
1.158550 1.763128 4.114057 
1.124613 1.711482 4.245771 
1.088975 1.657247 4.375803 
1.051554 1.600298 4.503994 
1.012256 1.540493 4.630175 
0.970973 1.477666 4.754161 
0.927573 1.411619 4.875753 
0.881902 1.342115 4.994735 
0.833768 1.268862 5.110866 
0.782930 1.191495 5.223883 
0.729078 1.109541 5.333486 
0.671799 1.022371 5.439336 
0.610516 0.929108 5.541042 
0.544375 0.828453 5.638142 
0.472006 0.718318 5.730090 
0.390884 0.594863 5.816244 
0.295038 0.449000 5.896013 
0.142356 0.216642 5.975953 
1.125444 1.712747 4.242641 
1.091847 1.661617 4.365622 
1.056728 1.608171 4.486754 
1.020026 1.552317 4.605879 
0.981673 1.493950 4.722829 
0.941590 1.432951 4.837421 
0.899686 1.369179 4.949457 
0.855853 1.302473 5.058721 
0.809966 1.232639 5.164974 
0.761869 1.159443 5.267951 
0.711374 1.082599 5.367353 
0.658244 1.001743 5.462837 
0.602170 0.916406 5.554005 
0.542739 0.825962 5.640384 
0.479375 0.729533 5.721390 
0.411222 0.625815 5.796280 
0.336898 0.512706 5.864047 
0.253851 0.386320 5.923195 
0.156007 0.237418 5.971108 
0.000000 0.000000 6.000000 
1.527379 2.582336 0.000000 
1.526561 2.580954 0.196265 
1.524071 2.576744 0.394653 
1.519847 2.569603 0.595102 
1.513825 2.559420 0.797558 
1.505931 2.546074 1.001970 
1.496086 2.529430 1.208301 
1.484202 2.509338 1.416527 
1.470177 2.485625 1.626647 
1.453893 2.458093 1.838685 
1.435212 2.426510 2.052708 
1.413968 2.390593 2.268842 
1.389955 2.349994 2.487302 
1.362908 2.304266 2.708439 
1.332475 2.252812 2.932829 
1.298155 2.194788 3.161437 
1.259181 2.128896 3.395985 
1.214217 2.052874 3.639911 
1.160301 1.961718 3.901865 
1.080020 1.825987 4.242641 
1.526668 2.581134 0.183010 
1.524345 2.577206 0.377993 
1.520350 2.570453 0.574939 
1.514624 2.560771 0.773786 
1.507099 2.548050 0.974478 
1.497704 2.532166 1.176964 
1.486358 2.512982 1.381205 
1.472970 2.490347 1.587176 
1.457436 2.464085 1.794870 
1.439638 2.433993 2.004309 
1.419433 2.399833 2.215557 
1.396651 2.361315 2.428731 
1.371078 2.318079 2.644039 
1.342443 2.269666 2.861820 
1.310379 2.215455 3.082634 
1.274366 2.154568 3.307425 
1.233604 2.085652 3.537882 
1.186694 2.006340 3.777389 
1.130522 1.911371 4.034510 
1.046575 1.769442 4.370075 
1.524494 2.577459 0.368585 
1.520661 2.570979 0.562101 
1.515160 2.561678 0.757419 
1.507929 2.549452 0.954477 
1.498901 2.534189 1.153217 
1.488004 2.515765 1.353586 
1.475155 2.494042 1.555543 
1.460263 2.468864 1.759060 
1.443222 2.440053 1.964128 
1.423911 2.407403 2.170764 
1.402184 2.370669 2.379025 
1.377865 2.329554 2.589023 
1.350736 2.283687 2.800953 
1.320516 2.232593 3.015142 
1.286824 2.175631 3.232131 
1.249122 2.111888 3.452838 
1.206576 2.039955 3.678912 
1.157721 1.957357 3.913673 
1.099291 1.858569 4.165561 
1.011633 1.710367 4.495257 
1.520789 2.571195 0.556740 
1.515444 2.562158 0.748599 
1.508433 2.550305 0.942099 
1.499695 2.535531 1.137174 
1.489163 2.517725 1.333767 
1.476763 2.496760 1.531821 
1.462412 2.472496 1.731295 
1.446016 2.444777 1.932155 
1.427470 2.413421 2.134390 
1.406647 2.378216 2.338010 
1.383400 2.338912 2.543066 
1.357549 2.295205 2.749661 
1.328867 2.246713 2.957979 
1.297065 2.192946 3.168331 
1.261751 2.133240 3.381237 
1.222364 2.066649 3.597583 
1.178038 1.991706 3.818971 
1.127243 1.905828 4.048642 
1.066555 1.803222 4.294884 
0.975145 1.648676 4.618011 
1.515479 2.562217 0.747500 
1.508618 2.550618 0.937507 
1.500096 2.536209 1.128991 
1.489849 2.518885 1.321885 
1.477812 2.498533 1.516129 
1.463908 2.475027 1.711665 
1.448055 2.448224 1.908447 
1.430158 2.417965 2.106440 
1.410107 2.384065 2.305626 
1.387776 2.346309 2.506010 
1.363012 2.304441 2.707635 
1.335630 2.258148 2.910593 
1.305401 2.207038 3.115055 
1.272023 2.150606 3.321316 
1.235091 2.088166 3.529868 
1.194026 2.018737 3.741563 
1.147926 1.940795 3.957949 
1.095196 1.851646 4.182172 
1.032252 1.745226 4.422332 
0.937053 1.584273 4.738149 
1.508481 2.550386 0.940907 
1.500102 2.536220 1.128859 
1.490065 2.519250 1.318122 
1.478309 2.499374 1.508628 
1.464765 2.476476 1.700314 
1.449358 2.450427 1.893120 
1.432004 2.421086 2.086996 
1.412606 2.388289 2.281902 
1.391053 2.351850 2.477814 
1.367215 2.311548 2.674732 
1.340938 2.267121 2.872689 
1.312031 2.218249 3.071767 
1.280258 2.164530 3.272120 
1.245310 2.105443 3.474022 
1.206768 2.040280 3.677939 
1.164031 1.968026 3.884681 
1.116165 1.887098 4.095732 
1.061509 1.794691 4.314131 
0.996313 1.684465 4.547751 
0.897291 1.517048 4.855470 
1.499703 2.535544 1.137017 
1.489802 2.518806 1.322704 
1.478249 2.499273 1.509534 
1.464981 2.476841 1.697437 
1.449931 2.451395 1.886347 
1.433020 2.422805 2.076202 
1.414165 2.390926 2.266946 
1.393267 2.355594 2.458536 
1.370214 2.316619 2.650941 
1.344874 2.273775 2.844153 
1.317087 2.226797 3.038195 
1.286661 2.175355 3.233135 
1.253350 2.119036 3.429112 
1.216838 2.057306 3.626377 
1.176693 1.989433 3.825362 
1.132294 1.914367 4.026833 
1.082671 1.830470 4.232201 
1.026097 1.734821 4.444380 
0.958658 1.620801 4.670978 
0.855783 1.446871 4.969757 
1.489038 2.517514 1.335912 
1.477613 2.498198 1.519114 
1.464541 2.476097 1.703289 
1.449760 2.451107 1.888364 
1.433202 2.423111 2.074271 
1.414788 2.391979 2.260943 
1.394433 2.357564 2.448320 
1.372037 2.319700 2.636353 
1.347487 2.278193 2.825005 
1.320646 2.232814 3.014259 
1.291355 2.183291 3.204125 
1.259413 2.129288 3.394658 
1.224572 2.070381 3.585979 
1.186504 2.006019 3.778310 
1.144764 1.935451 3.972052 
1.098713 1.857591 4.167915 
1.047344 1.770742 4.367231 
0.988864 1.671871 4.572771 
0.919192 1.554075 4.791836 
0.812441 1.373592 5.080774 
1.476366 2.496090 1.537705 
1.463413 2.474189 1.718192 
1.448819 2.449516 1.899478 
1.432523 2.421964 2.081490 
1.414455 2.391416 2.264153 
1.394538 2.357742 2.447398 
1.372683 2.320792 2.631160 
1.348791 2.280398 2.815382 
1.322746 2.236363 3.000021 
1.294409 2.188455 3.185048 
1.263617 2.136395 3.370463 
1.230167 2.079841 3.556304 
1.193801 2.018357 3.742670 
1.154185 1.951379 3.929756 
1.110861 1.878131 4.117922 
1.063168 1.797496 4.307821 
1.010066 1.707716 4.500693 
0.949695 1.605647 4.699148 
0.877803 1.484099 4.910135 
0.767157 1.297030 5.188265 
1.461545 2.471031 1.742554 
1.447058 2.446539 1.920081 
1.430939 2.419286 2.098232 
1.413125 2.389168 2.276929 
1.393546 2.356066 2.456095 
1.372124 2.319848 2.635654 
1.348770 2.280363 2.815536 
1.323383 2.237441 2.995678 
1.295845 2.190883 3.176026 
1.266016 2.140451 3.356543 
1.233729 2.085862 3.537213 
1.198775 2.026766 3.718056 
1.160893 1.962719 3.899149 
1.119738 1.893138 4.080655 
1.074840 1.817230 4.262891 
1.025518 1.733841 4.446444 
0.970697 1.641155 4.632451 
0.908450 1.535914 4.823344 
0.834355 1.410643 5.025670 
0.719803 1.216969 5.291944 
1.444404 2.442051 1.950674 
1.428379 2.414958 2.124983 
1.410730 2.385119 2.299735 
1.391394 2.352428 2.474850 
1.370302 2.316766 2.650246 
1.347373 2.278001 2.825841 
1.322519 2.235981 3.001561 
1.295638 2.190532 3.177332 
1.266609 2.141453 3.353093 
1.235290 2.088503 3.528792 
1.201511 2.031393 3.704400 
1.165061 1.969765 3.879918 
1.125669 1.903167 4.055394 
1.082985 1.831001 4.230960 
1.036525 1.752451 4.406882 
0.985587 1.666330 4.583676 
0.929063 1.570765 4.762367 
0.864960 1.462385 4.945182 
0.788684 1.333426 5.138214 
0.670220 1.133140 5.391496 
1.424739 2.408803 2.162369 
1.407167 2.379095 2.333178 
1.387982 2.346658 2.504249 
1.367119 2.311385 2.675492 
1.344508 2.273156 2.846823 
1.320069 2.231839 3.018156 
1.293714 2.187280 3.189405 
1.265337 2.139303 3.360491 
1.234818 2.087705 3.531340 
1.202013 2.032241 3.701889 
1.166747 1.972616 3.872091 
1.128804 1.908467 4.041924 
1.087912 1.839330 4.211411 
1.043708 1.764594 4.380643 
0.995697 1.683423 4.549832 
0.943159 1.594597 4.719417 
0.884950 1.496184 4.890296 
0.819011 1.384701 5.064469 
0.740579 1.252096 5.247520 
0.618209 1.045204 5.486560 
1.402289 2.370848 2.378065 
1.383161 2.338508 2.545071 
1.362430 2.303458 2.712148 
1.340032 2.265589 2.879205 
1.315896 2.224783 3.046149 
1.289943 2.180904 3.212887 
1.262082 2.133800 3.379329 
1.232208 2.083291 3.545383 
1.200198 2.029172 3.710964 
1.165906 1.971195 3.875995 
1.129156 1.909061 4.040409 
1.089727 1.842399 4.204163 
1.047340 1.770735 4.367245 
1.001626 1.693447 4.529707 
0.952078 1.609676 4.691701 
0.897954 1.518170 4.853577 
0.838081 1.416942 5.016095 
0.770330 1.302396 5.181003 
0.689772 1.166195 5.353308 
0.563509 0.952723 5.576723 
1.376723 2.327622 2.598385 
1.356024 2.292626 2.761249 
1.333733 2.254940 2.923987 
1.309788 2.214457 3.086503 
1.284118 2.171055 3.248699 
1.256641 2.124601 3.410474 
1.227267 2.074939 3.571729 
1.195890 2.021890 3.732363 
1.162386 1.965244 3.892276 
1.126607 1.904752 4.051374 
1.088373 1.840109 4.209573 
1.047460 1.770939 4.366799 
